Strain_ID,PEN,AMP,AMX,CTX,TET,DOX,ERY,CLI,GEN,FFC,SXT,LZD
SSUIS_0001,1,0,1,0,1,0,0,0,0,0,0,0
SSUIS_0002,0,0,0,0,1,1,1,0,0,0,0,0
SSUIS_0003,0,1,1,0,1,1,0,1,0,0,0,0
SSUIS_0004,0,1,1,0,0,0,0,1,0,0,1,0
SSUIS_0005,0,1,1,0,1,1,1,1,0,0,0,0
SSUIS_0006,0,1,1,0,1,0,1,1,0,0,0,0
SSUIS_0007,0,0,0,0,1,1,1,0,0,1,0,0
SSUIS_0008,0,1,1,0,1,1,1,0,0,0,0,1
SSUIS_0009,0,0,0,0,0,1,1,0,0,0,1,0
SSUIS_0010,1,0,1,0,1,1,1,0,0,0,1,0
SSUIS_0011,0,1,1,0,0,0,0,0,0,0,0,0
SSUIS_0012,1,0,1,0,0,1,1,1,0,0,1,0
SSUIS_0013,0,1,1,0,0,1,1,0,0,0,1,0
SSUIS_0014,0,0,0,0,1,0,1,1,0,0,0,0
SSUIS_0015,0,1,0,0,1,1,1,0,0,0,1,0
SSUIS_0016,0,1,1,0,1,1,1,0,1,0,0,0
SSUIS_0017,0,1,1,0,1,0,1,0,0,1,0,0
SSUIS_0018,1,1,0,0,0,1,1,0,0,0,1,0
SSUIS_0019,0,1,0,0,0,1,1,1,0,1,0,0
SSUIS_0020,1,0,0,0,1,0,1,0,0,0,1,0
SSUIS_0021,1,0,1,0,0,1,1,0,0,1,1,0
SSUIS_0022,0,0,1,0,1,0,0,0,0,0,0,0
SSUIS_0023,0,1,0,0,0,0,1,0,1,1,1,0
SSUIS_0024,1,0,0,0,1,0,1,0,0,1,0,0
SSUIS_0025,0,1,1,0,0,1,0,1,1,0,0,0
SSUIS_0026,0,0,1,1,0,1,0,1,0,1,0,0
SSUIS_0027,1,0,0,1,1,0,0,0,0,0,1,0
SSUIS_0028,0,1,0,0,1,0,0,1,1,0,0,0
SSUIS_0029,1,0,0,0,1,1,1,0,0,0,0,0
SSUIS_0030,1,0,0,0,1,0,0,0,0,0,0,0
SSUIS_0031,0,0,0,0,1,1,1,0,0,0,1,0
SSUIS_0032,0,1,1,0,1,1,1,0,0,0,0,0
SSUIS_0033,0,1,1,0,1,1,1,0,0,0,0,0
SSUIS_0034,0,0,1,0,1,1,1,0,0,0,0,0
SSUIS_0035,0,0,1,0,1,0,0,0,0,1,0,0
SSUIS_0036,1,0,0,0,1,1,1,0,0,0,1,0
SSUIS_0037,0,1,0,0,0,1,1,0,0,0,0,0
SSUIS_0038,0,1,0,0,1,1,0,1,0,0,0,0
SSUIS_0039,1,0,0,0,0,0,1,0,0,0,1,0
SSUIS_0040,1,0,1,0,1,1,0,0,0,0,0,0
SSUIS_0041,1,0,1,0,1,0,1,0,0,0,1,0
SSUIS_0042,0,1,0,0,1,0,1,0,0,0,0,0
SSUIS_0043,1,1,0,0,1,0,1,0,0,1,1,0
SSUIS_0044,0,0,1,0,1,1,1,0,0,0,0,0
SSUIS_0045,0,0,0,0,0,1,0,0,0,0,0,0
SSUIS_0046,0,0,0,0,0,1,1,0,0,0,1,0
SSUIS_0047,1,1,1,1,0,1,0,0,0,0,1,0
SSUIS_0048,0,0,0,0,1,0,1,0,0,0,1,0
SSUIS_0049,0,1,0,0,1,1,1,0,0,0,0,0
SSUIS_0050,0,1,0,0,1,0,1,0,0,0,1,0
SSUIS_0051,0,0,1,0,1,1,1,0,0,0,1,0
SSUIS_0052,1,0,0,0,1,1,1,1,0,1,0,0
SSUIS_0053,1,0,0,0,1,1,0,0,1,1,1,0
SSUIS_0054,1,1,1,0,1,1,0,0,1,0,1,0
SSUIS_0055,0,1,0,0,1,0,1,0,0,0,0,0
SSUIS_0056,0,1,1,0,1,0,0,1,0,0,0,0
SSUIS_0057,0,0,0,0,1,1,1,0,0,0,0,1
SSUIS_0058,0,0,1,0,1,0,0,0,0,0,0,0
SSUIS_0059,0,1,0,0,1,0,1,0,0,0,0,0
SSUIS_0060,1,1,0,0,1,0,0,0,0,0,0,0
SSUIS_0061,0,0,0,0,1,1,1,0,0,0,0,0
SSUIS_0062,0,1,0,0,0,0,1,0,0,0,0,0
SSUIS_0063,0,1,1,0,1,0,1,1,0,1,0,0
SSUIS_0064,0,0,1,0,1,1,1,0,0,1,1,0
SSUIS_0065,0,1,0,0,0,1,1,1,0,0,1,0
SSUIS_0066,1,1,0,0,0,0,1,1,1,0,0,0
SSUIS_0067,1,1,1,0,0,0,1,0,0,1,1,0
SSUIS_0068,1,0,1,1,1,0,1,0,0,0,0,1
SSUIS_0069,0,0,0,0,1,0,1,0,0,0,0,0
SSUIS_0070,0,1,0,0,0,0,0,0,0,0,0,1
SSUIS_0071,0,0,0,0,0,1,0,0,0,0,0,0
SSUIS_0072,0,0,1,0,1,1,1,1,0,0,1,0
SSUIS_0073,1,0,0,0,1,1,0,1,0,1,1,0
SSUIS_0074,0,0,0,1,1,0,1,0,0,1,0,0
SSUIS_0075,0,1,0,0,1,1,1,0,0,0,0,0
SSUIS_0076,0,1,1,0,1,0,1,1,0,0,0,0
SSUIS_0077,0,0,0,0,1,1,1,1,0,1,0,0
SSUIS_0078,1,0,0,0,1,1,1,1,0,0,0,1
SSUIS_0079,0,0,0,0,0,0,1,0,0,1,0,0
SSUIS_0080,0,1,1,0,0,1,1,0,1,0,1,0
